user_key,customer_unique_id,first_order_date,customer_state,customer_city
308,00c8c7f0cafacc30bfda2a9a7445ec80,2018-07-27 20:40:18,RJ,rio de janeiro
309,00c916ff33b521444787ac76ac6b029d,2017-12-10 10:48:31,RJ,rio de janeiro
310,00ca7e6a87ceddccce3ff015000be61b,2018-03-19 22:33:16,BA,salvador
311,00cac13832bd0a8b6f50f6a36b053223,2018-06-05 12:16:41,SP,sao paulo
312,00cc0061269a99836cf8b029b1d0177d,2018-07-30 21:20:29,SP,santos
313,00cc12a6d8b578b8ebd21ea4e2ae8b27,2017-03-21 19:25:22,SP,sao paulo
314,00cc2d4fcb3a1864b4f900741915aa85,2017-12-14 15:16:42,RJ,rio de janeiro
315,00cc7c54469f4177319d6bb12e883652,2017-04-18 12:24:29,PA,uruara
316,00cc8551c0621bc65a440e836bb652d7,2017-03-24 12:20:28,SP,sao paulo
317,00cd1ffd1a85ec2af3de73a3d341339d,2018-05-08 12:28:18,RS,porto alegre
318,00cd767526517f8a4fc27db6cc5a52fa,2017-06-27 11:12:50,RS,igrejinha
319,00cdb0d59698da325d0e6830120363bf,2018-04-28 19:23:30,SP,ipero
320,00cf2f12497614285e5dbfb77d6dd312,2018-04-17 09:50:44,SP,sao paulo
321,00d012266be1430eec790d0f405a836c,2018-04-19 13:15:35,RS,porto alegre
322,00d03b5e33f8987549c5590313a4ef21,2017-06-16 23:17:41,RS,pantano grande
323,00d079bd851bf5d13879d7a2a3b5ec48,2018-01-19 11:41:03,MT,tangara da serra
324,00d1e5d82377766dac9f8dc4d4eaf4a8,2018-04-05 11:32:10,SP,penapolis
325,00d447911e5d5ae87480df8734b915f2,2018-08-01 20:21:24,RJ,niteroi
326,00d474cea9ceb88b7175d564b081dfa3,2017-06-15 11:48:29,SC,imbituba
327,00d4ef3e086e2191c3fb6e7b0d2a1c75,2018-06-30 12:19:32,SP,bauru
328,00d76f8bb8df7e07711da4076c52ffe0,2018-07-14 12:22:31,MG,ribeirao das neves
329,00d7812c158831a996a6b3f4698643b5,2018-08-19 18:12:07,SP,jundiai
330,00d7e54ab8c5d9916f19209dbaacbb3d,2017-07-01 10:07:41,SP,osasco
331,00d8411c0f5ee4e0a9b8900ea483680e,2017-12-09 21:53:29,PR,sarandi
332,00d85302f43fe8848153e3720c34ac01,2018-01-16 21:24:31,RS,santa cruz do sul
333,00d890d6e36244f39e22a9fb95e68756,2018-02-06 10:48:40,MA,sao luis
334,00d8a60ad2500432d9edd109cfddfd9e,2018-05-10 11:31:11,SP,jamaica
335,00d8ba74be3eee415fe4508fdd325ee5,2018-01-31 15:46:03,SP,jundiai
336,00d96f54b90a6ffbe7361bcfdb85b0ba,2018-02-21 10:11:39,ES,vitoria
337,00da34ebf22b87f6c2f53dc069f237df,2018-05-17 10:31:55,SP,sao paulo
338,00db0070b3c3bd0215072323c8499407,2018-04-22 13:17:43,SP,sao jose do rio preto
339,00db525fd8d4023dc446f0ed2519139f,2017-07-26 09:59:26,GO,mineiros
340,00dba3af1366ca8114a40bc83021f5e9,2017-12-01 04:19:27,SP,sao paulo
341,00dd4390a8e8ad7a126e8331decc49ce,2017-05-11 09:13:17,RJ,rio de janeiro
342,00df047af693b421c167e27932bfd6c5,2018-07-04 21:54:37,SP,sao paulo
343,00df9d2e50424d103ca8796e4dc7c207,2017-08-22 12:05:19,MG,para de minas
344,00dfebc9135c7228dbb2239afc214bb5,2017-11-25 02:11:32,SP,taubate
345,00e04d8e3aaa5ffab327612642ab4564,2017-12-13 09:29:56,SP,sao paulo
346,00e10a3ff1e104902141546420f5a18b,2018-07-20 10:25:59,RS,porto alegre
347,00e130c15fdc51673742f622aa7eb63c,2018-07-16 10:22:16,MG,juiz de fora
348,00e151934c812526b4ed6174c8b7b1f7,2018-01-14 18:01:40,RS,horizontina
349,00e20792154788aa00f53fbd616a8d91,2018-04-07 08:28:23,PR,curitiba
350,00e2972a013072289c3e86cfc2b9e38d,2017-09-03 21:16:20,DF,brasilia
351,00e336519abc0012c8711db2132467ac,2018-04-15 11:54:15,SP,itu
352,00e57919b893c89f4d9eee8d06c41f6f,2017-11-17 21:13:50,SP,santo andre
353,00e5dfd6ee7406a69b74c72795e6f354,2017-12-30 21:13:02,SP,guarulhos
354,00e5ea6932dffb682bd3d5760e84d176,2017-09-26 16:19:36,SP,sao carlos
355,00e5fd621e63c426ef718e2174ebedc5,2018-03-14 12:09:51,RS,porto alegre
356,00e67cd18afc92ef0196eb8cdf31fde0,2017-11-28 21:12:36,RJ,sao pedro da aldeia
357,00e6c1a9e0ea3dbda699b60023a194ac,2018-02-03 13:26:26,SP,valinhos
358,00e707efa5ad9f0e6bcaeeb87910693b,2017-04-17 09:17:54,MG,santa rita do sapucai
359,00e872ca2fc94e59982286e69f186e0e,2017-08-12 17:08:34,BA,salvador
360,00e8cbf31206edcf22b7b118daa13983,2018-01-17 17:59:39,RJ,rio de janeiro
361,00e8de2edf1a4ac05a65e36b4682cd9e,2018-03-20 17:46:18,SP,sao paulo
362,00e91970e7fa706ece5b58bdb6344224,2018-02-20 22:36:14,RJ,teresopolis
363,00e984e99fdfd52943156d2d7eb4a5e6,2018-08-01 16:26:22,ES,vitoria
364,00eba9372ced7769c4b9f234923d73cc,2017-11-29 20:47:39,SP,sao paulo
365,00ec23a308504080697e5204d3dbcb2c,2017-11-26 22:09:58,SP,sao paulo
366,00ec5df43edcae768361caa707fded3e,2017-12-10 19:01:54,SP,sao paulo
367,00ec6ce865af3a65e9cca32b180e5d20,2018-03-09 17:34:51,BA,salvador
368,00ec821ef89535a690a072e80387b40e,2018-07-17 13:29:52,SP,guariba
369,00eca7e1c994897d0a31bf75478f4b55,2017-03-04 23:21:48,MG,barbacena
370,00ecc71175078e2cac5547a5656e9622,2017-06-10 18:02:25,SP,sao paulo
371,00ee11b831faa111cd62af2f4de8da96,2018-04-28 23:52:51,SP,ilhabela
372,00ee7af62ef66b1f9b49f2c2bfd70ad5,2018-07-28 17:27:08,RJ,rio de janeiro
373,00f0b70fdcb8a6e1671b52a2472bd41f,2016-10-04 19:41:32,SP,sao paulo
374,00f326313b0a02392c17028f78338df0,2018-08-19 22:46:19,MG,delfim moreira
375,00f7a39823c05d6a0675aa6dd276bfb0,2018-08-22 12:32:55,SP,sao paulo
376,00f8151e6b5d1b3710527075ef845a88,2018-01-09 18:03:35,SP,sao paulo
377,00f8fcf41cceee827e699cc73950218d,2018-05-22 21:58:57,SC,florianopolis
378,00face5c8f7dbb7eefd4112722f26903,2018-03-08 21:11:34,SP,sao vicente
379,00fb8f6787f67bd33c7e86c9691d2b1c,2018-01-15 17:03:23,SP,sao paulo
380,00fb957ae14ffd35a3211d8aa6d9cf9c,2018-05-18 20:42:47,SP,sao paulo
381,00fb9cc86736fe3782dbc828a2eea4a6,2017-12-20 21:44:31,SP,guaruja
382,00fd18b088edb95d1a35457f1c0e1bfa,2018-06-02 23:36:30,RJ,rio de janeiro
383,00fd4a627a3b93cff0729f0b3554640d,2018-08-04 11:26:44,SP,itupeva
384,00ff5e862f825ac56e5fdfaa6b69dc51,2018-04-24 22:59:44,SP,jundiai
385,01007c64cbffc1eef7ee682dae0ddbfe,2018-07-21 20:09:58,BA,salvador
386,01007ebf75cabcd9d81d1aac37b278ca,2018-04-12 16:14:39,SP,sao jose dos campos
387,01018f26fb8b8a922c025de40a85a553,2018-01-06 16:40:02,MG,juiz de fora
388,0101da21926315ddd81d190e0ec40440,2017-10-25 22:06:10,SP,sao paulo
389,01020c5b6024bc1cf2a3228e566bafb2,2017-08-25 11:21:00,BA,itapitanga
390,01027e860e6fb9591599d94a4189e2ad,2018-05-22 19:45:14,SP,jundiai
391,01029081d0cfc339576f71ab45713d10,2018-05-19 16:08:40,SP,presidente prudente
392,01029c2615eacab8d39f0450e6b0bef3,2017-08-03 16:55:25,RJ,rio de janeiro
393,0103751df12aea8b962cfbcd2b61104c,2017-05-26 23:29:07,SC,florianopolis
394,0104a702e0f73442fe4dc3bfff6ba373,2018-04-08 11:20:58,SP,bauru
395,0104d0840fb6bccc7618c519fbcce1a0,2018-08-22 17:30:50,RJ,rio de janeiro
396,0104d8ef04b9df2891e69bc0e2e6dca4,2017-04-13 16:00:12,PR,cambe
397,010513009a288e24dbbc8183d5bcd4e2,2017-08-28 17:37:12,RJ,rio de janeiro
398,01051cf3719a23faec8b2307b369faeb,2017-05-27 20:58:23,SP,paulinia
399,0105c53fe2f742999dcb90ca99f4bfba,2018-01-30 16:13:28,SP,sao paulo
400,0105f445969ca7b8fa2e354bec7a95bd,2017-11-19 13:27:09,SP,caieiras
401,0106cb3b85affbb1c765eef0eac01485,2017-08-29 19:47:21,RJ,niteroi
402,01093ce2e3723bdb8de583346d76098c,2018-03-20 10:29:51,RS,sao lourenco do sul
403,0109643e8c9bc5d8d7791439f3fa4259,2018-01-04 19:15:58,BA,salvador
404,010a0365ab237a5e2fed9d945121b627,2018-07-14 14:46:54,AM,manaus
405,010a81611c87c7e19c18f303e39973b2,2017-10-18 11:17:22,SP,campinas
406,010ab6653f042ebb8e430f1718f61147,2018-04-14 21:25:50,SP,barueri
407,010bcf93b3363ccf249034e7250266f0,2017-08-11 20:35:14,PI,teresina
408,010c88e815c8386129e0762691851850,2017-09-19 09:02:15,SP,sao paulo
409,010d09c16c5fee11226ca7c5492892de,2017-11-24 12:23:11,AM,manaus
410,010d3cb666c64c115a144d3e6fcbd1d8,2017-10-15 23:34:07,SP,sao paulo
411,010fea34d64c9fc635cebbe583f5104a,2018-03-27 23:07:10,SP,boituva
412,0113282a7fe79b3d8489193ccc601efb,2018-03-19 08:56:43,SP,sao paulo
413,01147fb2cf81b69cdcfdc1ac4c6fae7e,2018-03-02 09:11:23,MG,belo horizonte
414,011509f63f565e822767bfb89c3cf9b7,2017-05-09 14:58:25,SE,aracaju
415,011575986092c30523ecb71ff10cb473,2018-02-17 15:54:49,MG,belo horizonte
416,011620d7c45f4d1599c68b2f19e4b73e,2018-01-21 18:12:07,SP,sao paulo
417,0116dc6ddf277eb8413a0393cca11c32,2017-09-17 21:03:28,MG,belo horizonte
418,0116f610fa1418cda75e0d96e1639a03,2017-07-18 11:28:33,SP,sao vicente
419,011702c19fd5dec0000a8dbbb5b98809,2017-12-03 21:09:16,SC,joinville
420,011733687890faf081be6fde9e7cc7a0,2018-06-21 09:08:51,SP,embu das artes
421,011735b41c89ca1e075296f4ecb01a27,2017-11-13 23:00:10,SP,embu das artes
422,011784926e81122b1abd0210b5888c22,2018-02-19 15:37:39,SP,sao jose dos campos
423,011785063c56f2c239064f603bf02a05,2018-01-01 09:36:21,GO,valparaiso de goias
424,0117fb2675e2936a2e96dee22e8c992b,2018-05-14 14:46:41,MG,juiz de fora
425,0117fc67656c020dddef928c878ad5e3,2018-07-13 15:26:30,PR,telemaco borba
426,01180926dda31d9e6f60befe084788dd,2018-02-14 20:05:48,RS,santana do livramento
427,011875f0176909c5cf0b14a9138bb691,2017-03-18 20:08:04,SP,sao paulo
428,01196e80f5309cb251220a6a5b3f57f5,2018-04-03 13:05:59,RJ,rio de janeiro
429,011a18cf4e0e74bac46678dd843e3461,2017-10-15 03:18:50,RJ,rio de janeiro
430,011b4adcd54683b480c4d841250a987f,2017-08-22 12:51:29,BA,santo amaro
431,011b7396d7220ca4ff52508adcb6b870,2018-01-11 19:36:51,MG,pouso alegre
432,011c3e6b4b11fa8a326a39e78deb6e66,2017-03-07 18:12:40,MG,uberlandia
433,011d6505c026d200e75cb0b6c47da758,2017-12-09 14:40:14,RS,taquari
434,011fd4914a2d19b2a0e50c29cea5c6a2,2017-05-06 20:58:27,SP,sao paulo
435,01202da9afa875bce3de24c92b764099,2017-10-05 10:35:03,MG,monte siao
436,0121107a0cebf91b6af74f8a4ab3c4d9,2017-11-26 16:31:13,SP,sao paulo
437,012216caf4f1082ba3fc02e584de9a29,2017-10-17 23:47:22,SP,sao paulo
438,0122d73327d9135f8088572c7d7f5d54,2017-09-07 10:36:54,SP,pitangueiras
439,012452d40dafae4df401bced74cdb490,2017-06-18 22:46:42,SP,sao paulo
440,0124721bc33e0aa6772b42d4ccfd01db,2017-06-14 09:44:30,MG,major porto
441,012510db7f0db8481f8a3708400c8db9,2017-03-01 11:52:50,RS,ibiruba
442,0125200158c999d5813b11be482a48da,2018-05-04 16:54:41,MG,jacui
443,0125fb08af5c9dd55731090aafc63ac8,2018-02-14 12:45:19,SP,sao paulo
444,012714eb883337fd2631c13d2daf4466,2018-04-03 22:08:31,SP,valinhos
445,012755131a5b785b0ae3291c339a9051,2018-03-24 13:13:08,SP,sao paulo
446,01290b6163d2a02514a54df49221a668,2017-09-30 12:06:40,RJ,rio de janeiro
447,0129147743b7712da1c4a55a59d0fb16,2018-02-26 18:58:02,RJ,rio de janeiro
448,0129d48dce554d95f641d01eaa88904a,2018-03-15 22:07:54,SP,sao bernardo do campo
449,012a218df8995d3ec3bb221828360c86,2018-05-07 10:28:17,SP,pirapora do bom jesus
450,012ab8ee5f7d76005d838758e9a9452c,2018-08-20 14:31:33,SP,jacarei
451,012b41c1dae00a092474ca48dc764a00,2018-07-23 11:30:12,MG,paracatu
452,012b8001e47392df808a454083a74b74,2017-02-10 10:02:07,MG,capitao eneas
453,012ba82b3ff6ea994a4ecc6c848a4782,2018-04-05 15:57:22,SP,campinas
454,012c61cc2c69b09c85071ccac0ccee16,2017-08-25 21:09:03,MG,riacho dos machados
455,012da9594b65ccb990822802ba0ff2e4,2018-04-11 21:37:56,RJ,rio das ostras
456,012e12f54f6e73b1faba89a119dab849,2017-01-29 19:17:41,GO,maurilandia
457,0130a250cff3b3b0649cae3671959139,2018-02-26 14:31:31,SP,braganca paulista
458,0130baad44d0ccc44bc7526c1ac18c64,2018-07-20 11:10:41,BA,itabuna
459,0130be8e6677174b8184114f98c16b3c,2017-04-13 11:29:10,RS,pelotas
460,013341d7f8accddf42fc02f001ad341d,2017-08-28 21:51:16,RJ,rio de janeiro
461,0134417784b9f85470e635c063152a71,2018-04-21 17:34:58,SP,sao paulo
462,0134caf89be2059cfd79af28d8bc1e7f,2018-06-18 21:12:18,SP,sao paulo
463,013523c76f4749da72a9ccc4a67cb234,2017-09-13 01:32:11,MS,camapua
464,013689381e404bf6304f57bab4b8f01d,2018-07-28 13:14:46,SP,sao paulo
465,0136e40591d769adfb219f167a691487,2017-09-19 23:49:48,PR,maringa
466,0137420de9b02a180c53e5bd64f14750,2018-02-15 21:58:37,SP,campinas
467,01376b24e146a15f52ca8382af02fe62,2017-07-07 15:13:16,RJ,resende
468,0137839e600d4edd0949a8ce7c171164,2017-12-13 06:59:57,GO,goiania
469,013802b3b98584222c1280e654a655b1,2018-05-16 18:10:37,RJ,valenca
470,0138dff42973f40e8f5225472526f278,2018-04-30 08:34:14,SP,sao paulo
471,0139884762afa50d78fe480646fe92b5,2017-05-03 08:28:44,SE,lagarto
472,01399b72331afe80cc0c3a982cafb177,2018-07-07 18:35:06,ES,cachoeiro de itapemirim
473,0139d2cb6ca3b630b5833d49634d328e,2017-11-16 13:50:41,MG,belo horizonte
474,013a435769899074c568863694560449,2018-03-27 22:03:44,SP,sao paulo
475,013ae505c83f5fb1905ed23afdafd3a2,2017-10-28 22:10:51,MG,belo horizonte
476,013b083525868a0437652ebf071cda03,2017-12-03 14:28:40,PR,porecatu
477,013b6090dc49b5fa51196b20ec11f19c,2018-02-05 20:47:48,MG,belo horizonte
478,013dd47ed31ce4de00cb434b2cae5386,2018-04-12 10:23:19,GO,aparecida de goiania
479,013ef03e0f3f408dd9bf555e4edcdc0a,2018-06-21 04:46:11,SP,campinas
480,013f3d6549189a4802a268131ef47a77,2017-10-12 11:37:18,SP,sao simao
481,013f4353d26bb05dc6652f1269458d8d,2017-11-24 13:33:20,BA,feira de santana
482,013f66477aa3210eb05fec3fa184de33,2018-01-22 17:10:19,RR,boa vista
483,01413c132b54b9b7dfadc2ee71ef78c8,2017-11-08 19:05:31,PE,sao bento do una
484,0143a04eabe01ceb3a9fe2dde984e2b0,2018-05-30 13:42:13,PA,belem
485,01440d8dea55a5d0ed27d26c41044761,2018-02-10 20:36:35,MG,juiz de fora
486,014410afdd8e0393ec17e9d8488449e0,2018-02-23 12:04:01,MG,muriae
487,014593e48e9119391b9c70206fcadca8,2017-09-22 14:49:07,SP,araraquara
488,0145b1b14166b43baa374daddffca8fd,2017-09-08 14:44:39,MA,sao luis
489,0145bfdfe85402b2249c7437bd297a07,2017-10-14 21:03:22,SP,sao paulo
490,0145c2c66ea8f764ed8d8015ce149af7,2018-07-16 23:56:48,RJ,mage
491,0145fc4d376df22449756022b9ccb472,2018-05-31 17:39:16,SP,sao paulo
492,01462a1d33f1b303bead3ec1ae2c4f7e,2018-07-09 21:53:03,PB,areia
493,014644ae002bacd78bb05521f7e9aaab,2018-03-09 17:23:29,SP,sao paulo
494,01469c41b00bb21cd01d2104b8e81384,2017-02-11 18:33:28,AL,coite do noia
495,01489018af4a609acb2fa2634c9ce643,2018-08-07 16:50:59,RJ,rio de janeiro
496,014ce9c0a3df00f77a6932a7b371a3bc,2018-08-27 11:19:47,SP,sao paulo
497,014dc284927e986549bf255eb79eb3ab,2017-12-28 21:35:44,MG,contagem
498,014dcb5d582d60bca6a379e45a9041da,2018-02-02 18:17:19,BA,salvador
499,014e4042a6b3ed0b1a6cd14c7639bb84,2018-04-04 05:12:09,SP,sao paulo
500,014f7e8caea3379aa3d30558424ca54f,2018-06-25 15:10:03,SP,sao paulo
501,014fa2f37ee690774a7505252a28daf3,2017-03-22 11:40:21,RJ,rio de janeiro
502,015124b67936296eb7250b38c906a627,2018-03-18 08:25:36,SP,campinas
503,01512524d623f78040531c0d8e20a772,2017-10-16 01:21:34,PR,curitiba
504,0151b5ff5b5d642815f094f303e7052a,2017-04-06 13:45:55,MG,belo horizonte
505,0151bcc17b8ae63a495b6c9fe6f708a1,2018-03-09 10:43:32,SP,sao paulo
506,0151cf157e4682357e62be311f4823b7,2017-11-27 02:27:01,RS,canoas
507,01525fe1e0d8e9616b2503260671d20d,2018-08-10 12:24:15,ES,colatina
508,0152897024d0ddad70baafe17ed705f4,2018-03-15 23:46:36,SP,sao paulo
509,01531f72337b960a58cdba9c94e96d1a,2017-11-07 01:07:57,MG,vicosa
510,015366a7c13024e36f1f125d8f9a9e67,2017-03-21 10:29:01,RJ,rio das ostras
511,0153b79c47a4953a7dad6fb93ab45a02,2017-10-08 21:20:24,SP,sao jose do rio preto
512,01541e2754a6e7830b2871d7191d27e2,2018-08-11 09:50:14,RS,santa maria
513,015546ec984c58044b2a1304f24193a7,2018-01-30 10:05:05,DF,brasilia
514,015557c9912277312b9073947804a7ba,2017-03-23 22:45:46,SP,sao joao da boa vista
515,015613e1b7c050cd2331d34076fce1c6,2018-03-31 13:49:02,CE,fortaleza
516,01561f92006fd3ba8a8a4246b7f38101,2017-10-11 10:50:36,SP,sao paulo
517,0156e3456c1959644b2da32c2cee358c,2018-08-02 21:24:24,SC,barra velha
518,01575c2596c13ff2422df080a71b481b,2017-10-31 22:14:43,SC,otacilio costa
519,0158b70c1d28da409abddfcaa5f0801a,2017-04-26 17:00:43,SP,hortolandia
520,015906d05142c9dc02e816c29c044bba,2018-01-09 00:53:15,MG,ibirite
521,01593b828c6e7c516ed078a4820ab9b2,2018-07-06 18:16:06,SP,jaboticabal
522,015aba8b6e516fbf6ee76c164c11987b,2018-02-24 16:42:01,RS,porto alegre
523,015b72d1a4ec2bfcf75518ada117c62b,2018-07-17 14:35:00,SP,sumare
524,015ba10edbe7988bff82867b4480c225,2017-06-30 14:05:06,SP,charqueada
525,015cd0b039aa3b36cf78f41d8f54e3d0,2018-02-26 13:20:31,RJ,petropolis
526,015d45ef9d6462cf0d5f062c54f26941,2018-01-20 22:16:13,SP,campinas
527,015dc4d69b97b8784298de6c9484797b,2017-10-07 08:23:50,CE,fortaleza
528,015e470a59ee1adbb4d6586fd90e4c52,2018-02-09 11:21:02,SP,itapeva
529,015f170c7abe45372b9f0414d901e71b,2017-11-16 23:02:06,BA,salvador
530,015fcc1fe9d3319fb41b08e986684598,2017-06-24 12:58:30,MG,belo horizonte
531,0161783a9f93dcefde5ea508501713b2,2017-10-06 14:32:11,RJ,volta redonda
532,0161ede24e46b8e50ed493e5f8b3b305,2017-12-06 10:27:21,GO,anapolis
533,016201b260065cecbb315f4de0b0dc76,2017-11-24 20:41:08,SP,sao jose do rio preto
534,01626676a41ff29901f7b42bc8e09dd8,2018-03-09 09:10:06,BA,salvador
535,016547a638c42ea1061a1400eab339d2,2018-01-29 14:42:57,RJ,rio de janeiro
536,0165dc4e0c64d7c1e17757ab8676f213,2018-05-31 11:16:12,SP,osasco
537,0166e2f8aaec14c93d23dea2523beac5,2018-06-16 12:45:58,SP,garca
538,0167a6f5d58d5632b42c44e7f66f2abf,2018-01-17 08:55:50,CE,fortaleza
539,0167f525469634cccbda49491f01324c,2018-08-12 21:33:04,RS,rio grande
540,016846e2dd862cba9a2a10eff5ac244f,2017-05-12 15:34:02,SP,sao paulo
541,01689985c22786e41347d5167048b25e,2018-07-20 11:09:30,MS,campo grande
542,016a461e59c71a989c278fb565441696,2017-08-08 19:38:41,RS,porto alegre
543,016a528e7cb02b29de37ea55cf89b9d1,2017-12-09 18:32:55,PA,paragominas
544,016a5760b723a3a0bcb4b294d4bc6b45,2018-07-09 20:06:06,SP,guarulhos
545,016ac660c79288138b5d6d3570eadc9d,2017-12-07 00:37:54,RJ,rio de janeiro
546,016c60628fc64e15fa5990e58a0b57c1,2017-07-20 11:20:52,SP,boituva
547,016dc4411329d2b3292a0fbf1402e95e,2018-06-19 23:00:45,MG,santa luzia
548,016e32e564ee03416c6f73e44a4e802a,2017-03-12 23:31:55,SP,santos
549,016e68615e12298a0a004a44d3b78579,2018-06-07 11:19:56,RN,pedra preta
550,016feebfaba953a2456d3a063b8eb8ef,2017-02-13 12:10:59,SP,tremembe
551,0170c406cddfc9a551a3f8045379afe5,2018-02-22 01:14:05,DF,brasilia
552,01726e5d6a88d1a8dffd9578872ce54e,2018-02-14 11:42:55,PR,nova prata do iguacu
553,017500c32b7353decc3a3a4d91acd0cc,2018-01-31 14:47:21,SP,igarapava
554,0176190d05dbc46f20484610a0a0e1fb,2017-04-27 15:15:48,RS,porto alegre
555,01762637819e8e1cb4093ff1589b0f00,2018-01-04 15:39:07,ES,vargem alta
556,01769144da2a7ea21cc6163452b5824d,2018-03-11 20:22:41,SC,palmeira
557,0177c9c4715fe173b9c26fdd95a94579,2017-11-25 23:17:48,SP,itapolis
558,0177f6975b155c814ea6273eccc58d82,2018-03-02 11:01:32,SP,sao paulo
559,0178b244a5c281fb2ade54038dd4b161,2017-05-10 20:04:09,SP,guaratingueta
560,0178df128a2cb4f9914c8c3beb8a57f6,2017-12-11 08:45:05,RJ,rio de janeiro
561,0178fa4e501691dec0663f439950d4de,2018-02-13 19:52:29,SP,sao paulo
562,01798446b9d249eb006931079a273601,2018-07-13 14:12:16,RS,novo hamburgo
563,017adfe7897c78902d9f7d58cd855990,2017-08-15 09:26:10,PE,jaboatao dos guararapes
564,017ae1edebbc1749a64a520e37633c3c,2018-05-01 14:28:32,SP,sao paulo
565,017bddd3844cbc8c9259179f66786333,2018-01-26 22:32:51,MA,sao luis
566,017c17dd6f2e7859373a5724b863801e,2018-01-04 16:55:54,MG,uberaba
567,017c477c81dd0f10726f7828f0475c0e,2018-04-17 10:23:24,SP,campinas
568,017c4e59e1a95482f32f65e03a46af95,2018-05-17 10:18:48,SP,bertioga
569,017c5a91ab1759799a4d68be8091b8ab,2018-04-25 21:28:24,SP,sorocaba
570,017c61c786dae249f339e690764ec7e6,2017-10-05 14:36:14,SP,sao paulo
571,017c7f75ca30943882f48d5fda81e2df,2017-09-16 18:33:08,MG,mata verde
572,017d9afa17ebea3b2a7c03ed6bc954be,2017-07-15 09:42:52,SP,sao paulo
573,017da2695c69ee376b8b4220cf0f61ec,2018-06-18 19:25:28,MG,varzea da palma
574,017eb8439a0ca7dcfc228f933bd204d8,2018-02-28 00:38:04,SP,sao paulo
575,017fa9ba22880652e440025a91d5a66b,2017-08-21 15:35:44,ES,cariacica
576,017fde295de136549d89d951da362287,2017-07-14 12:12:53,SP,silveiras
577,017fe3adcd1989f1ea8bac1848bd1b94,2018-05-29 03:34:16,SP,avare
578,0180d29fed77d26d59490f37198514a1,2018-07-02 21:45:27,ES,vila velha
579,0181f57a87c6a2f0e0fe2807f67aef0e,2017-05-10 16:06:48,MG,pedro leopoldo
580,01835b7ef446c78d0c37077894aa068d,2018-04-03 17:40:11,MG,joao monlevade
581,01838e7d69d87bd8ff2b6ff06789adfb,2017-01-21 22:41:08,PA,belem
582,0184070f27c13c909a1de7b1b059b496,2018-01-13 21:57:41,RJ,nova iguacu
583,0185135ffdd866d3a29efa833ac0829b,2018-03-10 20:57:16,RS,porto alegre
584,01858f2fad256b1689f5bdafc059f745,2018-07-31 19:44:52,SP,sao paulo
585,0185fbd2271efbc59bbb96ad3e99a7b8,2018-04-18 19:28:46,RS,porto alegre
586,01873d3c2fc620aa701e30d2c4181673,2018-04-10 15:53:39,SP,sao paulo
587,01878328db858b71da86bdc8966ea729,2018-05-16 10:18:49,PE,recife
588,0187e88f4c9b2e4c92e5d47ffa0e1da9,2018-02-22 16:26:25,MG,ipatinga
589,018864afd6d3af6af6e3cf1245fc5ff8,2018-05-11 10:09:09,SP,sao paulo
590,01886ef98f995e4f2dd75a1d04c97397,2017-11-27 20:47:54,SP,sao paulo
591,018875156db79cf3fb697342f256c329,2017-07-06 19:46:22,SP,santos
592,0189137aa093295df2116467b8201d66,2017-10-07 21:37:21,MG,bicas
593,0189334b410cf5340ba839359af8a959,2017-11-12 19:14:43,RJ,rio de janeiro
594,018974568b0b5a8c395465dee270c3a9,2017-07-25 22:14:11,SP,cotia
595,0189955e61056a22dd6e7cb03603a149,2017-06-08 23:48:09,MG,belo horizonte
596,0189cca3aa2a0f75ca0cde94ee38be57,2017-06-05 21:32:39,PR,serranopolis do iguacu
597,018ad5828f8f66b69604caabd0aa78ca,2017-03-05 15:26:55,SP,sao paulo
598,018b0a8d048e41f2d1f55e56dcbd335c,2017-07-25 01:06:50,SP,taguai
599,018b5a7502c30eb5f230f1b4eb23a156,2017-05-18 00:41:32,GO,aparecida de goiania
600,018c9bbd7d61c91f2abf3cd77b5010ad,2018-01-15 10:00:33,SP,ribeirao pires
601,018ca9b2c9f793a0e43e75d6a3eca86a,2018-01-31 19:15:21,ES,vila velha
602,018ccb97f791b89dc7ae72b4a114b00a,2017-12-01 17:30:00,SP,guarulhos
603,018d9881368d5098100c2430b8ed8bdd,2018-02-22 02:08:34,RJ,rio de janeiro
604,018e2017f47d05d438effa6d15061c2d,2017-12-14 10:52:55,BA,salvador
605,018e7e423aa73a3d7183d8c7c7a7c50d,2018-08-18 08:55:15,PR,curitiba
606,01922cf678f7c6d925421a273a885fbf,2018-06-26 16:37:03,SP,sao paulo
607,01927626c24c5826ceb6ca6b2797fd60,2018-03-21 11:23:05,MA,sao luis
608,0192a97d19fd891f0a4453609753b886,2018-06-19 21:36:37,SP,sao paulo
609,019322e670d197f31413176b865880fd,2017-06-27 12:23:51,SP,sao paulo
610,01940bd0ea09e8cbbeb24452e58dcb0e,2018-07-17 19:09:44,PR,angulo
611,019441bdb2c9b0b1990cac725c427960,2018-05-14 10:58:30,RS,santa maria
612,0195b599954bfa2cfac327dd3b35a877,2018-04-20 10:39:16,RS,porto alegre
613,0195c54646cda6452f5e1a0474f3b502,2018-05-09 17:18:42,SP,sao paulo
614,0196285e88e29cdf2c0afba10cddd9f0,2018-07-17 09:39:48,RS,porto alegre
615,01977d0ffb59b3b64796aeec649edec8,2017-10-13 12:28:50,SP,cajamar
